#NASA wall-mounted hump experimental data
variables="x/c","y/c","u/Uref","v/Uinf","uu/Uinf^2","vv/Uinf^2","uv/Uinf^2"
zone t="exp, x/c=0.65"
 8.994275928E-01 3.377258405E-02 -1.379414052E-01 2.437436394E-02 2.760335431E-02 1.586303301E-02 -8.423669264E-03
 8.994275928E-01 3.129211068E-02 -1.535077691E-01 2.541364171E-02 2.630027942E-02 1.528981701E-02 -8.288315497E-03
 8.994275928E-01 2.881163917E-02 -1.676043570E-01 2.644040436E-02 2.461354807E-02 1.449485403E-02 -7.944944315E-03
 8.994275928E-01 2.633116581E-02 -1.834582537E-01 2.782393061E-02 2.283860743E-02 1.368563622E-02 -7.387238089E-03
 8.994275928E-01 2.385069616E-02 -1.972346008E-01 2.886314876E-02 2.139381878E-02 1.300208177E-02 -6.841629278E-03
 8.994275928E-01 2.156102844E-02 -2.079745680E-01 2.892309241E-02 2.014817297E-02 1.227930561E-02 -6.346099079E-03
 8.994275928E-01 1.908055507E-02 -2.175187469E-01 2.925378829E-02 1.898842305E-02 1.148030069E-02 -5.681095179E-03
 8.994275928E-01 1.660008356E-02 -2.296813577E-01 3.029560857E-02 1.816127077E-02 1.054030098E-02 -4.739503376E-03
 8.994275928E-01 1.411961112E-02 -2.424381226E-01 3.160254285E-02 1.774391904E-02 8.998955600E-03 -3.557340708E-03
 8.994275928E-01 1.163913868E-02 -2.577902675E-01 3.686381504E-02 1.710804179E-02 6.730248220E-03 -2.482749289E-03
 8.994275928E-01 9.158667177E-03 -2.442996055E-01 2.957641706E-02 1.531316619E-02 4.698703066E-03 -1.946946955E-03
 8.994275928E-01 6.678195205E-03 -2.086922526E-01 3.111872636E-02 1.243841927E-02 3.889505286E-03 -1.690689591E-03
zone t="exp, x/c=1.0"
 9.987713695E-01 1.650467962E-01 1.115419388E+00 -1.437979788E-01 9.136397857E-04 1.504267566E-03 -1.515294425E-04
 9.987713695E-01 1.625663340E-01 1.113825560E+00 -1.445009559E-01 8.623558679E-04 1.492856420E-03 -1.641977724E-04
 9.987713695E-01 1.600858569E-01 1.113191366E+00 -1.450513303E-01 8.472026093E-04 1.512360992E-03 -1.731648226E-04
 9.987713695E-01 1.577961892E-01 1.113211751E+00 -1.453224868E-01 8.562072180E-04 1.549560693E-03 -1.790495880E-04
 9.987713695E-01 1.553157270E-01 1.112359762E+00 -1.444649696E-01 8.587039192E-04 1.601226279E-03 -2.017140505E-04
 9.987713695E-01 1.528352499E-01 1.110478759E+00 -1.445749402E-01 9.004176827E-04 1.691169920E-03 -2.507901809E-04
 9.987713695E-01 1.503547728E-01 1.108097434E+00 -1.454304308E-01 1.035180758E-03 1.795412390E-03 -3.047353821E-04
 9.987713695E-01 1.478743106E-01 1.105649710E+00 -1.461204290E-01 1.306342427E-03 1.902761520E-03 -3.585193190E-04
 9.987713695E-01 1.453938335E-01 1.100740552E+00 -1.460320503E-01 1.697509200E-03 2.063477878E-03 -4.523798125E-04
 9.987713695E-01 1.429133713E-01 1.094876766E+00 -1.456575245E-01 2.100739162E-03 2.305189846E-03 -5.797437625E-04
 9.987713695E-01 1.406236887E-01 1.088848829E+00 -1.452273130E-01 2.428917680E-03 2.588370815E-03 -7.139087538E-04
 9.987713695E-01 1.381432265E-01 1.082609534E+00 -1.449867636E-01 2.770146122E-03 2.901228610E-03 -9.166151285E-04
 9.987713695E-01 1.356627494E-01 1.076179981E+00 -1.457010955E-01 3.304348560E-03 3.260702826E-03 -1.214028103E-03
 9.987713695E-01 1.331822872E-01 1.068459392E+00 -1.467544287E-01 4.014363047E-03 3.661449533E-03 -1.523364452E-03
 9.987713695E-01 1.307017952E-01 1.060469627E+00 -1.478898376E-01 4.770395812E-03 4.153805785E-03 -1.842915663E-03
 9.987713695E-01 1.282213330E-01 1.052447319E+00 -1.492320448E-01 5.474945065E-03 4.749095533E-03 -2.215250162E-03
 9.987713695E-01 1.257408559E-01 1.045282602E+00 -1.506766379E-01 6.040933542E-03 5.336253438E-03 -2.543058479E-03
 9.987713695E-01 1.234511957E-01 1.037911177E+00 -1.512343585E-01 6.596357096E-03 5.910395179E-03 -2.817252418E-03
 9.987713695E-01 1.209707260E-01 1.028207779E+00 -1.519186348E-01 7.341460790E-03 6.611711811E-03 -3.200923791E-03
 9.987713695E-01 1.184902489E-01 1.015701652E+00 -1.537513882E-01 8.262288757E-03 7.469751406E-03 -3.698935732E-03
 9.987713695E-01 1.160097793E-01 1.000989079E+00 -1.559386700E-01 9.410133585E-03 8.460459299E-03 -4.182880279E-03
 9.987713695E-01 1.135293022E-01 9.845277071E-01 -1.572448313E-01 1.112217456E-02 9.631033055E-03 -4.718499724E-03
 9.987713695E-01 1.110488325E-01 9.654151797E-01 -1.579020768E-01 1.366593875E-02 1.094660442E-02 -5.541824736E-03
 9.987713695E-01 1.085683629E-01 9.446232319E-01 -1.582369953E-01 1.681720279E-02 1.226741448E-02 -6.731013302E-03
 9.987713695E-01 1.062786952E-01 9.256863594E-01 -1.585361362E-01 2.029488422E-02 1.362705883E-02 -8.221508004E-03
 9.987713695E-01 1.037982181E-01 9.045184255E-01 -1.577952057E-01 2.430511825E-02 1.521399431E-02 -1.003345475E-02
 9.987713695E-01 1.013177484E-01 8.804571033E-01 -1.554412693E-01 2.887092531E-02 1.696717925E-02 -1.215422805E-02
 9.987713695E-01 9.883727878E-02 8.533861637E-01 -1.536020190E-01 3.338006139E-02 1.862790436E-02 -1.428792346E-02
 9.987713695E-01 9.635680914E-02 8.251942396E-01 -1.531558633E-01 3.716321290E-02 2.014563233E-02 -1.603343897E-02
 9.987713695E-01 9.387633204E-02 7.977269292E-01 -1.524621397E-01 4.007302970E-02 2.166775055E-02 -1.732376777E-02
 9.987713695E-01 9.139586240E-02 7.702716589E-01 -1.512652338E-01 4.237365723E-02 2.322981507E-02 -1.836612448E-02
 9.987713695E-01 8.891538531E-02 7.393156290E-01 -1.514185816E-01 4.438676685E-02 2.469101548E-02 -1.915926486E-02
 9.987713695E-01 8.662572503E-02 7.069252729E-01 -1.514378041E-01 4.668892547E-02 2.588976361E-02 -1.962051541E-02
 9.987713695E-01 8.414524794E-02 6.703600287E-01 -1.497254968E-01 4.906312749E-02 2.667429484E-02 -1.992627792E-02
 9.987713695E-01 8.166477829E-02 6.323234439E-01 -1.450654417E-01 5.032312497E-02 2.707227319E-02 -2.027117088E-02
 9.987713695E-01 7.918430865E-02 5.945091844E-01 -1.374677122E-01 5.088351294E-02 2.760811150E-02 -2.089483850E-02
 9.987713695E-01 7.670383155E-02 5.576871037E-01 -1.291767061E-01 5.228560418E-02 2.856428362E-02 -2.194358036E-02
 9.987713695E-01 7.422336191E-02 5.194067955E-01 -1.215120032E-01 5.470324680E-02 2.943918295E-02 -2.317675203E-02
 9.987713695E-01 7.174289227E-02 4.787252247E-01 -1.144706905E-01 5.719977245E-02 3.004927374E-02 -2.427102253E-02
 9.987713695E-01 6.945322454E-02 4.414601922E-01 -1.086007506E-01 5.916120112E-02 3.110546060E-02 -2.541916817E-02
 9.987713695E-01 6.697274745E-02 4.041745663E-01 -1.041641086E-01 6.052241847E-02 3.312020749E-02 -2.707655914E-02
 9.987713695E-01 6.449227780E-02 3.701625764E-01 -1.020291895E-01 6.105243787E-02 3.562016785E-02 -2.890787646E-02
 9.987713695E-01 6.201180443E-02 3.378343284E-01 -1.010650843E-01 6.071978807E-02 3.772080690E-02 -3.016294539E-02
 9.987713695E-01 5.953133479E-02 3.049013317E-01 -9.835141897E-02 5.984697863E-02 3.882266209E-02 -3.041014075E-02
 9.987713695E-01 5.705085769E-02 2.708427608E-01 -9.333395958E-02 5.832649767E-02 3.876873478E-02 -2.952497452E-02
 9.987713695E-01 5.457038805E-02 2.375558913E-01 -8.901655674E-02 5.658323318E-02 3.806246445E-02 -2.811546624E-02
 9.987713695E-01 5.228072032E-02 2.077666968E-01 -8.633763343E-02 5.570346862E-02 3.785399720E-02 -2.724400721E-02
 9.987713695E-01 4.980025068E-02 1.766418517E-01 -8.385205269E-02 5.521979928E-02 3.852096573E-02 -2.692440897E-02
 9.987713695E-01 4.731977731E-02 1.488368511E-01 -8.221644163E-02 5.381916463E-02 3.884667903E-02 -2.616107278E-02
 9.987713695E-01 4.483930394E-02 1.224129498E-01 -8.064294606E-02 5.138660222E-02 3.757486492E-02 -2.457598411E-02
 9.987713695E-01 4.235883430E-02 9.334086627E-02 -7.779095322E-02 4.884918407E-02 3.499156609E-02 -2.279339544E-02
 9.987713695E-01 3.987836093E-02 6.241531670E-02 -7.496728003E-02 4.706967622E-02 3.254085407E-02 -2.137227915E-02
 9.987713695E-01 3.739788756E-02 3.358864039E-02 -7.243508846E-02 4.594816640E-02 3.105339408E-02 -2.017064393E-02
 9.987713695E-01 3.510821983E-02 1.006245706E-02 -6.887260079E-02 4.519880190E-02 3.020052984E-02 -1.907663792E-02
 9.987713695E-01 3.262775019E-02 -1.072783303E-02 -6.445898861E-02 4.452562705E-02 2.942183241E-02 -1.819541492E-02
 9.987713695E-01 3.014727682E-02 -2.720182016E-02 -5.955112353E-02 4.294746369E-02 2.844742686E-02 -1.733162813E-02
 9.987713695E-01 2.766680531E-02 -4.400011525E-02 -5.481132865E-02 3.986752778E-02 2.716066316E-02 -1.610949077E-02
 9.987713695E-01 2.518633381E-02 -6.676454097E-02 -5.014520139E-02 3.582421690E-02 2.540706098E-02 -1.444745995E-02
 9.987713695E-01 2.270586230E-02 -8.923245966E-02 -4.644820839E-02 3.163884953E-02 2.328020148E-02 -1.256832108E-02
 9.987713695E-01 2.022538893E-02 -1.075171381E-01 -4.256771877E-02 2.774123847E-02 2.106912620E-02 -1.064174995E-02
 9.987713695E-01 1.793572120E-02 -1.234337911E-01 -3.990349919E-02 2.475146390E-02 1.892183721E-02 -8.866470307E-03
 9.987713695E-01 1.545525063E-02 -1.408311576E-01 -3.812465444E-02 2.325810865E-02 1.692700572E-02 -7.486034185E-03
 9.987713695E-01 1.297477912E-02 -1.564265937E-01 -3.552887216E-02 2.251193672E-02 1.500708330E-02 -6.595098414E-03
 9.987713695E-01 1.049430668E-02 -1.704173684E-01 -3.029381670E-02 2.144599333E-02 1.272205543E-02 -5.912903231E-03
 9.987713695E-01 8.013833314E-03 -1.861599982E-01 -2.304878458E-02 2.020477317E-02 9.799310938E-03 -4.934292752E-03
 9.987713695E-01 5.533361807E-03 -1.954202801E-01 -1.629274525E-02 1.921291463E-02 6.491373759E-03 -3.369652200E-03
 9.987713695E-01 3.052887972E-03 -1.934805512E-01 -9.635722265E-03 1.856860705E-02 3.941032104E-03 -1.865931903E-03
zone t="exp, x/c=1.1"
 1.099707484E+00 1.650467962E-01 1.084640265E+00 -1.300181299E-01 7.250818890E-04 1.261308440E-03 6.919709995E-05
 1.099707484E+00 1.625663340E-01 1.084919691E+00 -1.322703660E-01 6.967606605E-04 1.251222100E-03 4.175966387E-05
 1.099707484E+00 1.600858569E-01 1.084738493E+00 -1.318854392E-01 6.779177347E-04 1.259960234E-03 1.858899304E-05
 1.099707484E+00 1.577961892E-01 1.083399653E+00 -1.306033581E-01 7.118580979E-04 1.310289372E-03 -1.124327582E-06
 1.099707484E+00 1.553157270E-01 1.081502914E+00 -1.301895976E-01 7.941294461E-04 1.394656487E-03 -4.072722368E-05
 1.099707484E+00 1.528352499E-01 1.079902172E+00 -1.305407435E-01 9.026821353E-04 1.477150945E-03 -1.104564217E-04
 1.099707484E+00 1.503547728E-01 1.077853799E+00 -1.316351742E-01 1.060960931E-03 1.538476092E-03 -1.958618668E-04
 1.099707484E+00 1.478743106E-01 1.073789597E+00 -1.329398304E-01 1.290809130E-03 1.615984482E-03 -2.846946009E-04
 1.099707484E+00 1.453938335E-01 1.069460034E+00 -1.332454383E-01 1.576715731E-03 1.763943001E-03 -3.907698265E-04
 1.099707484E+00 1.429133713E-01 1.065674543E+00 -1.330411285E-01 1.892531407E-03 1.964183757E-03 -5.234680721E-04
 1.099707484E+00 1.406236887E-01 1.061381340E+00 -1.332623661E-01 2.221466741E-03 2.158245305E-03 -6.535993889E-04
 1.099707484E+00 1.381432265E-01 1.055228472E+00 -1.340874583E-01 2.562930575E-03 2.379368758E-03 -7.568136207E-04
 1.099707484E+00 1.356627494E-01 1.048532128E+00 -1.345337331E-01 2.962295664E-03 2.701830119E-03 -8.525869926E-04
 1.099707484E+00 1.331822872E-01 1.041480303E+00 -1.354981214E-01 3.462038701E-03 3.102007322E-03 -9.606368258E-04
 1.099707484E+00 1.307017952E-01 1.033528447E+00 -1.368696243E-01 3.992218524E-03 3.490565810E-03 -1.070150989E-03
 1.099707484E+00 1.282213330E-01 1.023685217E+00 -1.392688453E-01 4.532219842E-03 3.854254261E-03 -1.156294020E-03
 1.099707484E+00 1.257408559E-01 1.013271809E+00 -1.413606405E-01 5.180036183E-03 4.267158918E-03 -1.194069278E-03
 1.099707484E+00 1.234511957E-01 1.003292561E+00 -1.433900893E-01 5.917089060E-03 4.739735741E-03 -1.212316682E-03
 1.099707484E+00 1.209707260E-01 9.939795732E-01 -1.450504661E-01 6.598072127E-03 5.173122510E-03 -1.310901600E-03
 1.099707484E+00 1.184902489E-01 9.838889241E-01 -1.466632783E-01 7.153178565E-03 5.485933740E-03 -1.552076545E-03
 1.099707484E+00 1.160097793E-01 9.734282494E-01 -1.475249976E-01 7.758488879E-03 5.767374299E-03 -1.910332008E-03
 1.099707484E+00 1.135293022E-01 9.614465833E-01 -1.483839601E-01 8.793211542E-03 6.182906218E-03 -2.375381766E-03
 1.099707484E+00 1.110488325E-01 9.485991001E-01 -1.487458944E-01 1.035698783E-02 6.705481093E-03 -3.013876965E-03
 1.099707484E+00 1.085683629E-01 9.339503646E-01 -1.490166634E-01 1.217466779E-02 7.152707782E-03 -3.780350788E-03
 1.099707484E+00 1.062786952E-01 9.201508760E-01 -1.505030990E-01 1.417316217E-02 7.516949438E-03 -4.412130453E-03
 1.099707484E+00 1.037982181E-01 9.040971398E-01 -1.526021659E-01 1.641346514E-02 8.122338913E-03 -4.827799741E-03
 1.099707484E+00 1.013177484E-01 8.876494765E-01 -1.529673338E-01 1.857344061E-02 9.205380455E-03 -5.263948813E-03
 1.099707484E+00 9.883727878E-02 8.692710996E-01 -1.529176533E-01 2.034627087E-02 1.045697927E-02 -5.845837761E-03
 1.099707484E+00 9.635680914E-02 8.494573236E-01 -1.518723518E-01 2.201423049E-02 1.139499247E-02 -6.501256954E-03
 1.099707484E+00 9.387633204E-02 8.286986947E-01 -1.512451321E-01 2.381985262E-02 1.203707140E-02 -7.270168513E-03
 1.099707484E+00 9.139586240E-02 8.090040684E-01 -1.505756676E-01 2.570568025E-02 1.293685939E-02 -8.346606046E-03
 1.099707484E+00 8.891538531E-02 7.888208628E-01 -1.505248249E-01 2.789909951E-02 1.441242825E-02 -9.714624844E-03
 1.099707484E+00 8.662572503E-02 7.701061368E-01 -1.496627182E-01 3.066637553E-02 1.616646349E-02 -1.110819541E-02
 1.099707484E+00 8.414524794E-02 7.480668426E-01 -1.501975954E-01 3.384761885E-02 1.781320386E-02 -1.240261551E-02
 1.099707484E+00 8.166477829E-02 7.232893705E-01 -1.504473686E-01 3.712942079E-02 1.929876953E-02 -1.375269517E-02
 1.099707484E+00 7.918430865E-02 6.958854198E-01 -1.480645090E-01 4.054223001E-02 2.075782605E-02 -1.531417482E-02
 1.099707484E+00 7.670383155E-02 6.685619950E-01 -1.442751437E-01 4.414094612E-02 2.204731479E-02 -1.692946069E-02
 1.099707484E+00 7.422336191E-02 6.425257921E-01 -1.420938522E-01 4.764521495E-02 2.288685925E-02 -1.829955913E-02
 1.099707484E+00 7.174289227E-02 6.167863607E-01 -1.419761032E-01 5.063270405E-02 2.339247428E-02 -1.929845475E-02
 1.099707484E+00 6.945322454E-02 5.927904844E-01 -1.409926862E-01 5.241854489E-02 2.403535694E-02 -2.002093010E-02
 1.099707484E+00 6.697274745E-02 5.660642982E-01 -1.385198236E-01 5.275905505E-02 2.537265606E-02 -2.076303400E-02
 1.099707484E+00 6.449227780E-02 5.369784236E-01 -1.354607195E-01 5.275826529E-02 2.737832069E-02 -2.179890312E-02
 1.099707484E+00 6.201180443E-02 5.075975060E-01 -1.317515969E-01 5.367829278E-02 2.904713713E-02 -2.310108952E-02
 1.099707484E+00 5.953133479E-02 4.794768393E-01 -1.273694187E-01 5.543290079E-02 2.978728712E-02 -2.453629114E-02
 1.099707484E+00 5.705085769E-02 4.524712861E-01 -1.238950863E-01 5.694608018E-02 3.034519404E-02 -2.598842606E-02
 1.099707484E+00 5.457038805E-02 4.232798219E-01 -1.212258413E-01 5.741186440E-02 3.124652430E-02 -2.704272978E-02
 1.099707484E+00 5.228072032E-02 3.978662193E-01 -1.197198480E-01 5.722360685E-02 3.195999563E-02 -2.732461505E-02
 1.099707484E+00 4.980025068E-02 3.723353446E-01 -1.176214516E-01 5.735791475E-02 3.220910951E-02 -2.707675099E-02
 1.099707484E+00 4.731977731E-02 3.459910154E-01 -1.123326570E-01 5.780768394E-02 3.232093528E-02 -2.670663595E-02
 1.099707484E+00 4.483930394E-02 3.175250292E-01 -1.045298204E-01 5.744685605E-02 3.234222159E-02 -2.619576827E-02
 1.099707484E+00 4.235883430E-02 2.878037691E-01 -9.523057193E-02 5.537579954E-02 3.208977729E-02 -2.537368983E-02
 1.099707484E+00 3.987836093E-02 2.587301731E-01 -8.746349812E-02 5.216252059E-02 3.171881288E-02 -2.435006574E-02
 1.099707484E+00 3.739788756E-02 2.322892100E-01 -7.984699309E-02 4.925961047E-02 3.133517131E-02 -2.337936871E-02
 1.099707484E+00 3.510821983E-02 2.108602524E-01 -7.515826821E-02 4.699485004E-02 3.059804812E-02 -2.234549820E-02
 1.099707484E+00 3.262775019E-02 1.912062764E-01 -7.083731145E-02 4.452740401E-02 2.932279743E-02 -2.084770985E-02
 1.099707484E+00 3.014727682E-02 1.729715317E-01 -6.627029181E-02 4.171586409E-02 2.797587961E-02 -1.901268214E-02
 1.099707484E+00 2.766680531E-02 1.547606736E-01 -6.056303158E-02 3.911200166E-02 2.714543417E-02 -1.729378477E-02
 1.099707484E+00 2.518633381E-02 1.338589936E-01 -5.510404706E-02 3.699081019E-02 2.678154223E-02 -1.585377939E-02
 1.099707484E+00 2.270586230E-02 1.146893352E-01 -4.932806268E-02 3.518303484E-02 2.625845931E-02 -1.464830525E-02
 1.099707484E+00 2.022538893E-02 9.889442474E-02 -4.393153265E-02 3.275674582E-02 2.495130710E-02 -1.335063204E-02
 1.099707484E+00 1.793572120E-02 8.311589062E-02 -3.939774632E-02 2.937448211E-02 2.286940441E-02 -1.160186157E-02
 1.099707484E+00 1.545525063E-02 6.700482965E-02 -3.768349811E-02 2.664640360E-02 2.056337520E-02 -9.528450668E-03
 1.099707484E+00 1.297477912E-02 5.302988365E-02 -3.703051805E-02 2.567648143E-02 1.822775230E-02 -7.625737227E-03
 1.099707484E+00 1.049430668E-02 4.260994121E-02 -3.506286442E-02 2.543523908E-02 1.551456749E-02 -6.131417118E-03
 1.099707484E+00 8.013833314E-03 3.067187779E-02 -2.781572193E-02 2.477527037E-02 1.214261074E-02 -4.793464672E-03
 1.099707484E+00 5.533361807E-03 1.736395992E-02 -2.086124383E-02 2.343387716E-02 8.169494569E-03 -3.367007012E-03
 1.099707484E+00 3.052887972E-03 1.902861288E-03 -1.573702320E-02 2.205918729E-02 4.950916395E-03 -2.236732049E-03
zone t="exp, x/c=1.2"
 1.200971961E+00 1.656192243E-01 1.076534510E+00 -1.042963862E-01 1.203382155E-03 1.747523434E-03 -4.920152714E-04
 1.200971961E+00 1.633295566E-01 1.078633189E+00 -1.057982892E-01 1.125344075E-03 1.779402839E-03 -5.133157247E-04
 1.200971961E+00 1.608490944E-01 1.077512860E+00 -1.061800867E-01 1.053999527E-03 1.896218513E-03 -5.440124660E-04
 1.200971961E+00 1.585594118E-01 1.075299621E+00 -1.056048274E-01 1.083143405E-03 2.099200618E-03 -6.273873150E-04
 1.200971961E+00 1.560789347E-01 1.073233485E+00 -1.059930623E-01 1.247902517E-03 2.342531458E-03 -7.972359890E-04
 1.200971961E+00 1.537892818E-01 1.071204185E+00 -1.072265059E-01 1.487789443E-03 2.584115835E-03 -1.012512948E-03
 1.200971961E+00 1.513088048E-01 1.068356872E+00 -1.090100855E-01 1.697868225E-03 2.811886370E-03 -1.183325541E-03
 1.200971961E+00 1.490191370E-01 1.065318704E+00 -1.100358963E-01 1.826185267E-03 3.056871239E-03 -1.267235843E-03
 1.200971961E+00 1.465386748E-01 1.061355114E+00 -1.101821065E-01 1.906202058E-03 3.379320260E-03 -1.326596248E-03
 1.200971961E+00 1.442489922E-01 1.057388663E+00 -1.093525141E-01 2.008125186E-03 3.766436363E-03 -1.419063425E-03
 1.200971961E+00 1.417685300E-01 1.054006219E+00 -1.091369390E-01 2.173042158E-03 4.062744323E-03 -1.504103071E-03
 1.200971961E+00 1.394788623E-01 1.050877929E+00 -1.103506982E-01 2.389495261E-03 4.152588546E-03 -1.527759945E-03
 1.200971961E+00 1.369983852E-01 1.046330094E+00 -1.120411232E-01 2.612266457E-03 4.150887951E-03 -1.503831474E-03
 1.200971961E+00 1.347087175E-01 1.040871143E+00 -1.131562665E-01 2.842595801E-03 4.204622470E-03 -1.489170245E-03
 1.200971961E+00 1.322282553E-01 1.034515262E+00 -1.144245937E-01 3.155430313E-03 4.289583303E-03 -1.522400533E-03
 1.200971961E+00 1.299385726E-01 1.028360486E+00 -1.152864769E-01 3.576392541E-03 4.374773707E-03 -1.583558624E-03
 1.200971961E+00 1.274581105E-01 1.021001339E+00 -1.149917096E-01 4.105157219E-03 4.572180100E-03 -1.682167756E-03
 1.200971961E+00 1.251684427E-01 1.013682365E+00 -1.138041317E-01 4.790744279E-03 5.005516578E-03 -1.894582063E-03
 1.200971961E+00 1.226879731E-01 1.004373670E+00 -1.135085598E-01 5.572220776E-03 5.623997655E-03 -2.208440099E-03
 1.200971961E+00 1.203983054E-01 9.943575263E-01 -1.146527976E-01 6.305286195E-03 6.232929416E-03 -2.502467483E-03
 1.200971961E+00 1.179178357E-01 9.824302793E-01 -1.168540195E-01 7.051667664E-03 6.672709249E-03 -2.700432669E-03
 1.200971961E+00 1.156281680E-01 9.718243480E-01 -1.188031808E-01 7.995230146E-03 6.910146214E-03 -2.772357780E-03
 1.200971961E+00 1.131476909E-01 9.597131014E-01 -1.203753203E-01 9.173142724E-03 7.049103733E-03 -2.769895596E-03
 1.200971961E+00 1.108580306E-01 9.486503601E-01 -1.205153167E-01 1.064587943E-02 7.318376563E-03 -2.944847103E-03
 1.200971961E+00 1.083775535E-01 9.364444613E-01 -1.199582443E-01 1.255844254E-02 7.932521403E-03 -3.587391926E-03
 1.200971961E+00 1.060878858E-01 9.240934253E-01 -1.185858324E-01 1.490943413E-02 8.900982328E-03 -4.682679195E-03
 1.200971961E+00 1.036074162E-01 9.089708924E-01 -1.187579483E-01 1.750043593E-02 9.997487068E-03 -5.906816106E-03
 1.200971961E+00 1.013177484E-01 8.941108584E-01 -1.187664121E-01 2.020177990E-02 1.087588910E-02 -7.009163033E-03
 1.200971961E+00 9.883727878E-02 8.787710667E-01 -1.192951202E-01 2.311569266E-02 1.137247030E-02 -7.954811677E-03
 1.200971961E+00 9.654761106E-02 8.644430637E-01 -1.202046499E-01 2.615384758E-02 1.159475185E-02 -8.752333000E-03
 1.200971961E+00 9.406713396E-02 8.489650488E-01 -1.207911894E-01 2.881975099E-02 1.172256749E-02 -9.381093085E-03
 1.200971961E+00 9.177747369E-02 8.337851763E-01 -1.199101955E-01 3.073405661E-02 1.211363450E-02 -9.923271835E-03
 1.200971961E+00 8.929700404E-02 8.171292543E-01 -1.179984137E-01 3.213882819E-02 1.309842803E-02 -1.050553098E-02
 1.200971961E+00 8.700732887E-02 8.010106087E-01 -1.161469892E-01 3.370372206E-02 1.460933685E-02 -1.124277990E-02
 1.200971961E+00 8.452685922E-02 7.808996439E-01 -1.134317592E-01 3.583770245E-02 1.625584066E-02 -1.223637257E-02
 1.200971961E+00 8.223719895E-02 7.596666813E-01 -1.122401133E-01 3.812495247E-02 1.765974239E-02 -1.333372388E-02
 1.200971961E+00 7.975672185E-02 7.363548875E-01 -1.115407199E-01 3.956643119E-02 1.867060177E-02 -1.415939536E-02
 1.200971961E+00 7.727624476E-02 7.153179646E-01 -1.114889607E-01 3.985138610E-02 1.923727617E-02 -1.456227619E-02
 1.200971961E+00 7.498658448E-02 6.970809698E-01 -1.110691875E-01 3.997369111E-02 1.945539191E-02 -1.479617786E-02
 1.200971961E+00 7.250610739E-02 6.774325371E-01 -1.105032340E-01 4.079477862E-02 1.953741908E-02 -1.508961897E-02
 1.200971961E+00 7.021643966E-02 6.574308276E-01 -1.081579179E-01 4.232939333E-02 1.979475468E-02 -1.560267899E-02
 1.200971961E+00 6.773597002E-02 6.350581646E-01 -1.045126840E-01 4.428893700E-02 2.058673091E-02 -1.646905020E-02
 1.200971961E+00 6.544630229E-02 6.140822768E-01 -1.010235250E-01 4.612068459E-02 2.188410982E-02 -1.751553640E-02
 1.200971961E+00 6.296583265E-02 5.932688117E-01 -9.793451428E-02 4.738476872E-02 2.328133956E-02 -1.839291863E-02
 1.200971961E+00 6.067616493E-02 5.743138194E-01 -9.503835440E-02 4.803976417E-02 2.447143570E-02 -1.885855012E-02
 1.200971961E+00 5.819569528E-02 5.550708175E-01 -9.315332025E-02 4.822205752E-02 2.540447004E-02 -1.896053925E-02
 1.200971961E+00 5.590602756E-02 5.372273922E-01 -9.339234233E-02 4.825596139E-02 2.620172873E-02 -1.899536140E-02
 1.200971961E+00 5.342555791E-02 5.176381469E-01 -9.328525513E-02 4.846328124E-02 2.697069943E-02 -1.922572963E-02
 1.200971961E+00 5.113589019E-02 4.991775453E-01 -9.137875587E-02 4.869274050E-02 2.767603472E-02 -1.962775737E-02
 1.200971961E+00 4.865541309E-02 4.796117544E-01 -8.813627064E-02 4.871912673E-02 2.836243436E-02 -2.000640891E-02
 1.200971961E+00 4.636575282E-02 4.640870392E-01 -8.499269187E-02 4.843723401E-02 2.909401059E-02 -2.030505426E-02
 1.200971961E+00 4.388527572E-02 4.481661022E-01 -8.119797707E-02 4.742815718E-02 2.970814891E-02 -2.060197107E-02
 1.200971961E+00 4.159560800E-02 4.330720603E-01 -7.821294665E-02 4.556578770E-02 3.001247346E-02 -2.093221061E-02
 1.200971961E+00 3.911513835E-02 4.145737290E-01 -7.648210973E-02 4.367527738E-02 2.984535322E-02 -2.112189867E-02
 1.200971961E+00 3.682547435E-02 3.988250494E-01 -7.488285750E-02 4.246452078E-02 2.920591272E-02 -2.089859173E-02
 1.200971961E+00 3.434500098E-02 3.837355971E-01 -7.178280503E-02 4.155274853E-02 2.846455202E-02 -2.025655471E-02
 1.200971961E+00 3.205533326E-02 3.700468242E-01 -6.849476695E-02 4.024291411E-02 2.788158506E-02 -1.932037622E-02
 1.200971961E+00 2.957486175E-02 3.534915745E-01 -6.503615528E-02 3.833109885E-02 2.735772543E-02 -1.808040217E-02
 1.200971961E+00 2.728519402E-02 3.385189474E-01 -6.238476932E-02 3.595562652E-02 2.664151229E-02 -1.659560017E-02
 1.200971961E+00 2.480472066E-02 3.232248724E-01 -5.760713667E-02 3.355545923E-02 2.558347397E-02 -1.516068261E-02
 1.200971961E+00 2.251505665E-02 3.093681931E-01 -5.092086643E-02 3.176390752E-02 2.415685542E-02 -1.377700921E-02
 1.200971961E+00 2.003458329E-02 2.928625047E-01 -4.267994314E-02 3.069361672E-02 2.248256281E-02 -1.215133723E-02
 1.200971961E+00 1.774491742E-02 2.803453207E-01 -3.681528941E-02 2.997711115E-02 2.082849294E-02 -1.047453657E-02
